customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
251,32,32,479.0,3.4965075614664802,6.173786103901937,-0.6045484657915116,1.7741478104682946,-3.4057236860066245
252,49,15,755.0,2.772588722239781,6.628041376179533,-0.02036066312243691,-0.34489026531838896,-1.9463238184475256
253,12,15,2005.0,2.772588722239781,7.603897968521881,-1.2918282336374818,-0.34489026531838896,1.1888406332063992
254,6,21,1388.0,3.091042453358316,7.236339342754344,-1.498012163991273,0.5872799519083906,0.00797374513307101
255,38,21,929.0,3.091042453358316,6.835184586147301,-0.39836453543772055,0.5872799519083906,-1.2808284645312198
256,90,17,1304.0,2.8903717578961645,7.173958319756794,1.3885628609618021,-0.0001185537488582652,-0.19243968374000386
257,48,10,1456.0,2.3978952727983707,7.284134806195205,-0.05472465151473542,-1.4416840536418882,0.16152769876311637
258,2,14,1218.0,2.70805020110221,7.105786129481271,-1.635468117560467,-0.5338058954069297,-0.4114585736264663
259,16,20,1575.0,3.044522437723423,7.362645270417825,-1.1543722800682878,0.4511076642499669,0.4137606789418823
260,24,11,1950.0,2.4849066497880004,7.576097340623111,-0.8794603729298996,-1.1869864123087623,1.099524701945768
261,93,25,2455.0,3.258096538021482,7.806289289267033,1.4916548261386977,1.07627671084767,1.8390694466434487
262,13,17,1731.0,2.8903717578961645,7.4570320891223805,-1.2574642452451834,-0.0001185537488582652,0.7170001108720748
263,92,20,1159.0,3.044522437723423,7.05617528410041,1.4572908377463991,0.4511076642499669,-0.5708448605820485
264,4,19,1210.0,2.995732273553991,7.099201743553092,-1.5667401407758699,0.30829025158344375,-0.4326124325643339
265,70,17,2336.0,2.8903717578961645,7.756623334538858,0.7012830931158318,-0.0001185537488582652,1.6795061081948413
266,82,9,1860.0,2.302585092994046,7.528869256642251,1.113650953823414,-1.7206737539668338,0.9477935857362522
267,32,9,1452.0,2.302585092994046,7.2813856635702825,-0.6045484657915116,-1.7206737539668338,0.1526954438008432
268,84,12,1552.0,2.5649493574615367,7.347943823148687,1.182378930608011,-0.9526872947026088,0.3665288876851032
269,50,20,1774.0,3.044522437723423,7.4815557019095165,0.014003325269861604,0.4511076642499669,0.7957878750166055
270,84,18,810.0,2.9444389791664403,6.698268054115413,1.182378930608011,0.15814573544422847,-1.7207044129426243
271,16,20,1784.0,3.044522437723423,7.487173694213739,-1.1543722800682878,0.4511076642499669,0.8138369714720461
272,86,28,1221.0,3.367295829986474,7.108244139731541,1.251106907392608,1.3959222912416644,-0.40356164858756327
273,60,26,1545.0,3.295836866004329,7.343426229147367,0.3576432091928467,1.1867493048110471,0.3520150746606432
274,90,13,1337.0,2.6390573296152584,7.198931240688173,1.3885628609618021,-0.7357601943099386,-0.11220841351812158
275,30,6,1461.0,1.9459101490553132,7.2875606403097235,-0.6732764425761086,-2.7647241998602166,0.17253398126136962
276,14,25,2051.0,3.258096538021482,7.62657020629066,-1.2231002568528848,1.07627671084767,1.261680427956881
277,39,15,1085.0,2.772588722239781,6.990256500493881,-0.364000547045422,-0.34489026531838896,-0.782624161640413
278,64,8,1352.0,2.1972245773362196,7.210079628170788,0.49509916276204075,-2.0290825592991357,-0.07639164658430311
279,19,19,1099.0,2.995732273553991,7.003065458786462,-1.0512803148913923,0.30829025158344375,-0.741472427854175
280,33,21,1757.0,3.091042453358316,7.471932078245122,-0.5701844773992131,0.5872799519083906,0.764869763640954
281,64,24,2005.0,3.2188758248682006,7.603897968521881,0.49509916276204075,0.9614707684852765,1.1888406332063992
282,31,18,1397.0,2.9444389791664403,7.242797922793756,-0.6389124541838102,0.15814573544422847,0.028723423627450465
283,21,13,1535.0,2.6390573296152584,7.336936913707618,-0.9825523381067952,-0.7357601943099386,0.331166651601435
284,61,20,1339.0,3.044522437723423,7.200424892944957,0.39200719758514524,0.4511076642499669,-0.10740971102910056
285,92,9,823.0,2.302585092994046,6.714170529909472,1.4572908377463991,-1.7206737539668338,-1.6696140404493167
286,44,10,1900.0,2.3978952727983707,7.550135342488429,-0.19218060508392948,-1.4416840536418882,1.0161157930092732
287,10,26,1788.0,3.295836866004329,7.489412083508719,-1.3605562104220787,1.1867493048110471,0.8210283135213302
288,32,12,1642.0,2.5649493574615367,7.404279118037268,-0.6045484657915116,-0.9526872947026088,0.5475190201431707
289,37,19,1424.0,2.995732273553991,7.261927092702751,-0.43272852383001903,0.30829025158344375,0.09018029542495294
290,64,14,878.0,2.70805020110221,6.778784897685177,0.49509916276204075,-0.5338058954069297,-1.4620254762011236
291,62,23,1789.0,3.1780538303479458,7.489970898834801,0.4263711859774437,0.8419775932415164,0.8228236366857375
292,37,16,1040.0,2.833213344056216,6.947937068614969,-0.43272852383001903,-0.16743130859829167,-0.918585100452626
293,72,16,1675.0,2.833213344056216,7.424165281042028,0.7700110699004289,-0.16743130859829167,0.6114079069135826
294,12,18,1474.0,2.9444389791664403,7.29641326877392,-1.2918282336374818,0.15814573544422847,0.20097509267306693
295,47,17,2300.0,2.8903717578961645,7.741099090035366,-0.08908863990703393,-0.0001185537488582652,1.6296308909876618
296,23,17,940.0,2.8903717578961645,6.846943139585379,-0.9138243613221982,-0.0001185537488582652,-1.243051398688535
297,35,17,1253.0,2.8903717578961645,7.134093721192866,-0.5014565006146161,-0.0001185537488582652,-0.3205139041509009
298,19,18,1664.0,2.9444389791664403,7.417580402414544,-1.0512803148913923,0.15814573544422847,0.5902524650655243
299,42,13,1864.0,2.6390573296152584,7.5310163320779155,-0.2609085818685265,-0.7357601943099386,0.954691560944636
300,56,25,1349.0,3.258096538021482,7.2078598714324755,0.22018725562365268,1.07627671084767,-0.08352312724640663
301,64,15,1532.0,2.772588722239781,7.334981878871814,0.49509916276204075,-0.34489026531838896,0.3248856511275403
302,59,21,2494.0,3.091042453358316,7.822044008185619,0.3232792208005482,0.5872799519083906,1.8896851160839674
303,98,27,1583.0,3.332204510175204,7.367708572374371,1.6634747681001902,1.2932038112403403,0.4300277046777559
304,42,26,1510.0,3.295836866004329,7.32052696227274,-0.2609085818685265,1.1867493048110471,0.27844589652767343
305,83,18,1672.0,2.9444389791664403,7.422373700986824,1.1480149422157124,0.15814573544422847,0.6056520426345009
306,64,14,917.0,2.70805020110221,6.822197390620491,0.49509916276204075,-0.5338058954069297,-1.3225528265551547
307,45,15,1268.0,2.772588722239781,7.1459844677143876,-0.15781661669163094,-0.34489026531838896,-0.28231213752818535
308,61,18,793.0,2.9444389791664403,6.677083461247136,0.39200719758514524,0.15814573544422847,-1.788764805222152
309,69,25,999.0,3.258096538021482,6.907755278982137,0.6669191047235333,1.07627671084767,-1.0476783703544168
310,25,28,943.0,3.367295829986474,6.8501261661455,-0.8450963845376012,1.3959222912416644,-1.2328251914791244
311,28,16,1693.0,2.833213344056216,7.434847875211999,-0.7420044193607056,-0.16743130859829167,0.6457282053631209
312,40,19,1717.0,2.995732273553991,7.4489161025442,-0.3296365586531235,0.30829025158344375,0.6909256314765571
313,14,25,1207.0,3.258096538021482,7.0967213784947605,-1.2231002568528848,1.07627671084767,-0.4405811775818159
314,18,24,606.0,3.2188758248682006,6.408528791059498,-1.0856443032836907,0.9614707684852765,-2.651558643891585
315,72,23,1076.0,3.1780538303479458,6.981934677156389,0.7700110699004289,0.8419775932415164,-0.8093599391156918
316,58,21,2227.0,3.091042453358316,7.708859601047175,0.2889152324082497,0.5872799519083906,1.5260540943472338
317,80,13,1991.0,2.6390573296152584,7.596894438144544,1.0449229770388169,-0.7357601943099386,1.1663401760209806
318,95,22,1902.0,3.1354942159291497,7.551186867296149,1.5603828029232947,0.717398098196787,1.0194940590609312
319,27,13,1386.0,2.6390573296152584,7.234898420314831,-0.7763684077530042,-0.7357601943099386,0.0033444493478083227
320,14,19,1375.0,2.995732273553991,7.226936018493289,-1.2231002568528848,0.30829025158344375,-0.02223660358207363
321,57,17,1310.0,2.8903717578961645,7.1785454837637,0.2545512440159512,-0.0001185537488582652,-0.17770236102147072
322,52,25,1588.0,3.258096538021482,7.370860166536716,0.08273130205445862,1.07627671084767,0.4401529280572561
323,41,9,1421.0,2.302585092994046,7.259819610363186,-0.295272570260825,-1.7206737539668338,0.08340952217267215
324,27,22,1519.0,3.1354942159291497,7.326465613840322,-0.7763684077530042,0.717398098196787,0.29752518484887375
325,72,22,2386.0,3.1354942159291497,7.77779262633883,0.7700110699004289,0.717398098196787,1.747517342262191
326,90,16,935.0,2.833213344056216,6.841615476477592,1.3885628609618021,-0.16743130859829167,-1.2601677456159368
327,18,20,1188.0,3.044522437723423,7.080867896690782,-1.0856443032836907,0.4511076642499669,-0.4915141455781421
328,70,16,1606.0,2.833213344056216,7.382124365737512,0.7012830931158318,-0.16743130859829167,0.47634176685570845
329,88,26,1225.0,3.295836866004329,7.111512116496157,1.319834884177205,1.1867493048110471,-0.39306251924657837
330,93,25,1119.0,3.258096538021482,7.02108396428914,1.4916548261386977,1.07627671084767,-0.6835838217134582
331,76,21,2213.0,3.091042453358316,7.7025561132685825,0.9074670234696229,0.5872799519083906,1.5058026855234816
332,1,9,1792.0,2.302585092994046,7.491645473605133,-1.6698321059527654,-1.7206737539668338,0.8282035944918125
333,17,25,872.0,3.258096538021482,6.771935555839602,-1.1200082916759893,1.07627671084767,-1.4840305671540148
334,39,9,1893.0,2.302585092994046,7.546446273746024,-0.364000547045422,-1.7206737539668338,1.0042638085356788
335,52,12,1163.0,2.5649493574615367,7.059617628291383,0.08273130205445862,-0.9526872947026088,-0.5597855356539984
336,7,14,1468.0,2.70805020110221,7.292337176173877,-1.4636481755989743,-0.5338058954069297,0.18787970476301594
337,83,15,1441.0,2.772588722239781,7.273786317844895,1.1480149422157124,-0.34489026531838896,0.12828079234383313
338,8,20,1882.0,3.044522437723423,7.5406215286571525,-1.429284187206676,0.4511076642499669,0.9855504710577392
339,76,14,1167.0,2.70805020110221,7.0630481633881725,0.9074670234696229,-0.5338058954069297,-0.5487641501655931
340,20,13,1475.0,2.6390573296152584,7.297091005160418,-1.0169163264990937,-0.7357601943099386,0.2031524771814206
341,91,11,1795.0,2.4849066497880004,7.493317248862145,1.4229268493541005,-1.1869864123087623,0.8335745582154463
342,43,17,1413.0,2.8903717578961645,7.254177846456518,-0.226544593476228,-0.0001185537488582652,0.0652840539598124
343,59,18,1495.0,2.9444389791664403,7.310550158534422,0.3232792208005482,0.15814573544422847,0.2463931126791545
344,70,11,1502.0,2.4849066497880004,7.315218389752975,0.7012830931158318,-1.1869864123087623,0.2613908825188567
345,30,15,817.0,2.772588722239781,6.706862336602747,-0.6732764425761086,-0.34489026531838896,-1.69309329758695
346,86,24,1305.0,3.2188758248682006,7.174724309836376,1.251106907392608,0.9614707684852765,-0.18997876388080465
347,12,21,1620.0,3.091042453358316,7.390798521735676,-1.2918282336374818,0.5872799519083906,0.5042094942932696
348,44,17,1557.0,2.8903717578961645,7.351158226430694,-0.19218060508392948,-0.0001185537488582652,0.3768558998527802
349,99,23,871.0,3.1780538303479458,6.77078942390898,1.6978387564924886,0.8419775932415164,-1.4877127804156658
350,1,15,1325.0,2.772588722239781,7.189922170745808,-1.6698321059527654,-0.34489026531838896,-0.1411521292724743
351,33,14,1182.0,2.70805020110221,7.075808863978387,-0.5701844773992131,-0.5338058954069297,-0.5077674553821814
352,68,12,1569.0,2.5649493574615367,7.358830898342354,0.6325551163312348,-0.9526872947026088,0.40150612860094137
353,65,21,1175.0,3.091042453358316,7.069874128458572,0.5294631511543393,0.5872799519083906,-0.5268341624964205
354,61,20,1454.0,3.044522437723423,7.282761179605593,0.39200719758514524,0.4511076642499669,0.15711460642210015
355,46,24,741.0,3.2188758248682006,6.60934924316738,-0.12345262829933244,0.9614707684852765,-2.006376608381162
356,97,16,1287.0,2.833213344056216,7.160845906664299,1.6291107797078916,-0.16743130859829167,-0.2345663360837834
357,1,16,1275.0,2.833213344056216,7.151485463904735,-1.6698321059527654,-0.16743130859829167,-0.2646389180818068
358,83,19,1490.0,2.995732273553991,7.307202314764738,1.1480149422157124,0.30829025158344375,0.2356373921575448
359,71,17,1694.0,2.8903717578961645,7.43543801981455,0.7356470815081303,-0.0001185537488582652,0.6476241810564477
360,86,20,1163.0,3.044522437723423,7.059617628291383,1.251106907392608,0.4511076642499669,-0.5597855356539984
361,36,21,694.0,3.091042453358316,6.543911845564792,-0.46709251222231757,0.5872799519083906,-2.216609345836919
362,79,12,1702.0,2.5649493574615367,7.440146680662688,1.0105589886465185,-0.9526872947026088,0.6627518404090811
363,85,17,2096.0,2.8903717578961645,7.64826303090192,1.2167429190003096,-0.0001185537488582652,1.3313736319695115
364,62,20,310.0,3.044522437723423,5.739792912179234,0.4263711859774437,0.4511076642499669,-4.800026944934149
365,55,30,1362.0,3.4339872044851463,7.217443431696533,0.18582326723135417,1.5911397026854626,-0.052733728787728744
366,45,26,2113.0,3.295836866004329,7.656337166430183,-0.15781661669163094,1.1867493048110471,1.3573136552113338
367,62,22,1750.0,3.1354942159291497,7.467942332285852,0.4263711859774437,0.717398098196787,0.7520517842362041
368,7,10,904.0,2.3978952727983707,6.807934943699926,-1.4636481755989743,-1.4416840536418882,-1.3683742279063784
369,54,16,1158.0,2.833213344056216,7.055312843339752,0.15145927883905566,-0.16743130859829167,-0.5736156505072204
370,42,16,1363.0,2.833213344056216,7.218176838403408,-0.2609085818685265,-0.16743130859829167,-0.05037749053095881
371,89,12,1005.0,2.5649493574615367,6.913737350659685,1.3541988725695036,-0.9526872947026088,-1.0284595849121043
372,22,4,421.0,1.6094379124341003,6.045005314036012,-0.9481883497144967,-3.749637759517113,-3.8194616856387653
373,15,19,665.0,2.995732273553991,6.501289670540389,-1.1887362684605862,0.30829025158344375,-2.353542916852649
374,84,24,1811.0,3.2188758248682006,7.502186486602924,1.182378930608011,0.9614707684852765,0.8620690307602423
375,51,21,1594.0,3.091042453358316,7.374629015218945,0.048367313662160114,0.5872799519083906,0.45226122399428886
376,92,18,1306.0,2.9444389791664403,7.175489713624222,1.4572908377463991,0.15814573544422847,-0.18751972761907906
377,53,18,1389.0,2.9444389791664403,7.237059026124737,0.11709529044675714,0.15814573544422847,0.010285894005158553
378,83,17,1806.0,2.8903717578961645,7.499423290592229,1.1480149422157124,-0.0001185537488582652,0.853191626053788
379,75,24,2034.0,3.2188758248682006,7.618251097876695,0.8731030350773243,0.9614707684852765,1.234953372799817
380,36,21,1153.0,3.091042453358316,7.050989447068045,-0.46709251222231757,0.5872799519083906,-0.5875055585201715
381,89,19,2139.0,2.995732273553991,7.668561108015897,1.3541988725695036,0.30829025158344375,1.3965858878522337
382,66,23,1717.0,3.1780538303479458,7.4489161025442,0.5638271395466378,0.8419775932415164,0.6909256314765571
383,17,22,1721.0,3.1354942159291497,7.451241684987676,-1.1200082916759893,0.717398098196787,0.6983971016325093
384,58,23,1464.0,3.1780538303479458,7.289610521451167,0.2889152324082497,0.8419775932415164,0.1791196973749886
385,0,27,1327.0,3.332204510175204,7.191429330036379,-1.704196094345064,1.2932038112403403,-0.13631003232108047
386,18,15,1848.0,2.772588722239781,7.522400231387125,-1.0856443032836907,-0.34489026531838896,0.9270103495764789
387,12,15,982.0,2.772588722239781,6.890609120147166,-1.2918282336374818,-0.34489026531838896,-1.1027643615580838
388,32,15,1157.0,2.772588722239781,7.05444965813294,-0.6045484657915116,-0.34489026531838896,-0.576388832137416
389,93,16,935.0,2.833213344056216,6.841615476477592,1.4916548261386977,-0.16743130859829167,-1.2601677456159368
390,21,19,1810.0,2.995732273553991,7.501634457883413,-0.9825523381067952,0.30829025158344375,0.8602955111352439
391,26,24,1703.0,3.2188758248682006,7.440733707389261,-0.8107323961453027,0.9614707684852765,0.6646377992064726
392,49,16,1353.0,2.833213344056216,7.21081845347222,-0.02036066312243691,-0.16743130859829167,-0.07401799984234254
393,76,13,1016.0,2.6390573296152584,6.92461239604856,0.9074670234696229,-0.7357601943099386,-0.9935209925196644
394,71,15,1782.0,2.772588722239781,7.48605261786314,0.7356470815081303,-0.34489026531838896,0.8102352550420205
395,52,21,1380.0,3.091042453358316,7.2305631534092925,0.08273130205445862,0.5872799519083906,-0.010583595815111061
396,59,30,1418.0,3.4339872044851463,7.257707677160043,0.3232792208005482,1.5911397026854626,0.07662444949424735
397,49,23,1927.0,3.1780538303479458,7.564238475170491,-0.02036066312243691,0.8419775932415164,1.061425360612469
398,65,20,1064.0,3.044522437723423,6.970730078143525,0.5294631511543393,0.4511076642499669,-0.8453572985595094
399,82,18,1631.0,2.9444389791664403,7.397561535524052,1.113650953823414,0.15814573544422847,0.5259372364448782
400,23,19,1658.0,2.995732273553991,7.413970290190444,-0.9138243613221982,0.30829025158344375,0.5786541466237608
401,68,12,2039.0,2.5649493574615367,7.620705086838262,0.6325551163312348,-0.9526872947026088,1.2428373785209739
402,7,11,1446.0,2.4849066497880004,7.277247726631484,-1.4636481755989743,-1.1869864123087623,0.1394013666838688
403,19,13,1215.0,2.6390573296152584,7.103322062526113,-1.0512803148913923,-0.7357601943099386,-0.4193749572272219
