customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z
12583.0,2,27,14447.44,3.332204510175204,9.578341729235134,-0.9475017380509687,2.202452120611942,1.9757166696037534
12584.0,3,9,2338.15,2.302585092994046,7.757542894498013,-0.9427243842140904,0.9303406571479473,0.6636614879248577
12585.0,233,2,2040.1,1.0986122886681098,7.621244157199997,0.15606699826792972,-0.5571872395918231,0.5654455504382919
12586.0,16,4,2062.67,1.6094379124341003,7.632241230097758,-0.8806187843346719,0.07394609082159041,0.5733699659220548
12587.0,7,1,144.0,0.6931471805599453,4.976733742420574,-0.923614968866577,-1.058145946714099,-1.3401705596555469
12588.0,38,4,958.78,1.6094379124341003,6.866704091532522,-0.7755169999233482,0.07394609082159041,0.021729141982727518
12589.0,28,8,4695.66,2.1972245773362196,8.454606896777193,-0.8232905382921317,0.8001660338568091,1.1659610383769927
12590.0,210,2,9864.26,1.0986122886681098,9.196774773912752,0.046187860019727696,-0.5571872395918231,1.7007621324319129
12591.0,316,3,1352.15,1.3862943611198906,7.210190486770758,0.5525873667288326,-0.20175138038774237,0.2692430881203293
12592.0,91,5,2582.66,1.791759469228055,7.856962277297855,-0.5223172465687957,0.2992073267345332,0.7353024149033083
12593.0,108,3,418.09999999999997,1.3862943611198906,6.038109554931026,-0.4411022313418638,-0.20175138038774237,-0.5753504115176329
12594.0,37,15,5090.110000000001,2.772588722239781,8.535251160425936,-0.7802943537602266,1.5110377522649707,1.224072742962024
12595.0,504,1,299.02,0.6931471805599453,5.703849139100744,1.4507298880619621,-1.058145946714099,-0.8162161800216983
12596.0,50,2,618.27,1.0986122886681098,6.428541364981557,-0.718188753880808,-0.5571872395918231,-0.29400792068556425
12597.0,18,4,3811.22,1.6094379124341003,8.245966975595675,-0.8710640766609151,0.07394609082159041,1.0156165387712415
12598.0,9,11,4534.09,2.4849066497880004,8.419600207997298,-0.9140602611928204,1.15560189306089,1.1407354579719435
12599.0,28,13,2296.72,2.6390573296152584,7.739672605902305,-0.8232905382921317,1.3460575542855853,0.6507842802384404
12600.0,28,21,5043.92,3.091042453358316,8.526137075377541,-0.8232905382921317,1.9044924940644754,1.2175051956383593
12601.0,189,6,681.26,1.9459101490553132,6.525410816864686,-0.05413657055471762,0.48966298795922886,-0.22420445647805134
12602.0,58,1,153.12,0.6931471805599453,5.037731519757957,-0.6799699231857812,-1.058145946714099,-1.2962159786773781
12603.0,21,1,739.1999999999999,0.6931471805599453,6.606920419952056,-0.8567320151502801,-1.058145946714099,-0.1654691942145438
12604.0,78,2,254.18,1.0986122886681098,5.541969178493598,-0.5844228464482143,-0.5571872395918231,-0.9328657719878788
12605.0,375,4,1232.95,1.6094379124341003,7.117975685005857,0.8344512431046551,0.07394609082159041,0.20279373293903685
12606.0,681,1,21.0,0.6931471805599453,3.091042453358316,2.29632151718943,-1.058145946714099,-2.698986799901052
12607.0,59,1,1579.51,0.6931471805599453,7.3655028587473295,-0.6751925693489029,-1.058145946714099,0.3811601206573814
12608.0,404,1,415.79,0.6931471805599453,6.03258249782888,0.9729945043741273,-1.058145946714099,-0.5793331710471076
12609.0,77,9,3435.86,2.302585092994046,8.14231354282266,-0.5892002002850927,0.9303406571479473,0.9409245843531826
12610.0,22,5,2099.54,1.791759469228055,7.6499497335130995,-0.8519546613134018,0.2992073267345332,0.5861305923144983
12611.0,51,1,1193.32,0.6931471805599453,7.085332264745334,-0.7134114000439297,-1.058145946714099,0.17927110765862025
12612.0,73,1,704.0400000000001,0.6931471805599453,6.558254538791405,-0.608309615632606,-1.058145946714099,-0.20053749518751757
12613.0,56,10,6835.07,2.3978952727983707,8.829968284089432,-0.689524630859538,1.0480979277381186,1.4364438857016981
12614.0,277,1,315.6,0.6931471805599453,5.757639147446912,0.36627056709057704,-1.058145946714099,-0.7774554680601654
12615.0,1,8,5740.98,2.1972245773362196,8.655559377568013,-0.9522790918878471,0.8001660338568091,1.3107660210377432
12616.0,94,3,1131.1,1.3862943611198906,7.031829594084064,-0.5079851850581607,-0.20175138038774237,0.14071744926674506
12617.0,28,1,355.53,0.6931471805599453,5.876418387786464,-0.8232905382921317,-1.058145946714099,-0.6918639602064749
12618.0,21,1,177.31,0.6931471805599453,5.183523608545955,-0.8567320151502801,-1.058145946714099,-1.1911591970644329
12619.0,15,10,3781.38,2.3978952727983707,8.238108720109691,-0.8853961381715503,1.0480979277381186,1.0099539336373637
12620.0,14,3,1339.41,1.3862943611198906,7.20073081629489,-0.8901734920084285,-0.20175138038774237,0.26242651430226194
12621.0,1,35,24775.81,3.58351893845611,10.117663414047277,-0.9522790918878471,2.5129551665095216,2.364348185425064
12622.0,231,1,180.1,0.6931471805599453,5.199049364889368,0.146512290594173,-1.058145946714099,-1.1799714432767938
12623.0,275,7,3747.84,2.0794415416798357,8.229201737777698,0.3567158594168203,0.654643185938614,1.003535623114059
12624.0,105,2,641.13,1.0986122886681098,6.464790775403018,-0.45543429285249887,-0.5571872395918231,-0.2678868435688
12625.0,211,4,5164.88,1.6094379124341003,8.549830744582277,0.050965213856606045,0.07394609082159041,1.2345786915457464
12626.0,22,9,6620.48,2.302585092994046,8.798074188898816,-0.8519546613134018,0.9303406571479473,1.413461218939475
12627.0,10,7,4478.53,2.0794415416798357,8.407273409191232,-0.909282907355942,0.654643185938614,1.1318528510971715
12628.0,3,3,786.46,1.3862943611198906,6.668812575758953,-0.9427243842140904,-0.20175138038774237,-0.12087013023093712
12629.0,385,2,1558.22,1.0986122886681098,7.3519409752019005,0.8822247814734386,-0.5571872395918231,0.3713875201703678
12630.0,9,2,1270.88,1.0986122886681098,7.1482513998271635,-0.9140602611928204,-0.5571872395918231,0.2246102058807405
12631.0,56,6,3481.57,1.9459101490553132,8.155525805954461,-0.689524630859538,0.48966298795922886,0.950445250762379
12632.0,520,2,804.88,1.0986122886681098,6.691934848047708,1.5271675494520156,-0.5571872395918231,-0.10420837903148004
12633.0,58,7,5678.16,2.0794415416798357,8.644558613454844,-0.6799699231857812,0.654643185938614,1.3028389456894147
12634.0,535,2,490.0,1.0986122886681098,6.19644412779452,1.5988278570051908,-0.5571872395918231,-0.46125560170056945
12635.0,89,4,2930.41,1.6094379124341003,7.983238814926674,-0.5318719542425524,0.07394609082159041,0.8262964238841423
12636.0,738,1,141.0,0.6931471805599453,4.955827057601261,2.568630685891496,-1.058145946714099,-1.3552357736844585
12637.0,66,12,8340.31,2.5649493574615367,9.028975557358438,-0.6417510924907545,1.2544959545938104,1.579847165132116
12638.0,32,2,921.49,1.0986122886681098,6.827076535747527,-0.8041811229446183,-0.5571872395918231,-0.006826203568380036
12639.0,238,3,1312.37,1.3862943611198906,7.180351632015873,0.17995376745232144,-0.20175138038774237,0.2477414135533185
12640.0,23,3,1174.58,1.3862943611198906,7.06951692181073,-0.8471773074765234,-0.20175138038774237,0.16787467975483591
12641.0,114,1,185.9,0.6931471805599453,5.230573714461517,-0.41243810832059374,-1.058145946714099,-1.1572552126772906
12642.0,24,3,1013.26,1.3862943611198906,6.9219145615400475,-0.842399953639645,-0.20175138038774237,0.061513428898068725
12643.0,127,12,8350.42,2.5649493574615367,9.030186863266598,-0.3503325084411752,1.2544959545938104,1.5807200238812977
12644.0,129,4,1918.49,1.6094379124341003,7.559814804737258,-0.34077780076741854,0.07394609082159041,0.5211799793778008
12645.0,33,8,3539.3,2.1972245773362196,8.171966748299813,-0.7994037691077399,0.8001660338568091,0.9622924813209467
12646.0,4,2,1346.97,1.0986122886681098,7.206355036031724,-0.937947030377212,-0.5571872395918231,0.2664792885614668
12647.0,21,36,17924.35,3.6109179126442243,9.793971191079148,-0.8567320151502801,2.5468070428147276,2.1310977843856707
12648.0,154,4,1112.0,1.6094379124341003,7.014814351275545,-0.2213439548454598,0.07394609082159041,0.1284563817240119
12649.0,106,8,2294.65,2.1972245773362196,7.738771306795058,-0.45065693901562054,0.8001660338568091,0.6501348102688064
12650.0,2,1,314.44,0.6931471805599453,5.753968489569372,-0.9475017380509687,-1.058145946714099,-0.7801005190106136
12651.0,334,4,377.75,1.6094379124341003,5.9368763568235785,0.6385797357926429,0.07394609082159041,-0.6482983613958955
12652.0,330,2,1017.03,1.0986122886681098,6.925624666224383,0.6194703204451295,-0.5571872395918231,0.06418690494758336
12653.0,148,3,4160.83,1.3862943611198906,8.333710160372133,-0.2500080778667299,-0.20175138038774237,1.0788436773472514
12654.0,10,5,601.98,1.791759469228055,6.401884028681278,-0.909282907355942,0.2992073267345332,-0.3132170148234063
12655.0,423,1,261.35,0.6931471805599453,5.569679490132721,1.0637642272748158,-1.058145946714099,-0.9128979110257436
12656.0,16,8,6407.83,2.1972245773362196,8.765432005953489,-0.8806187843346719,0.8001660338568091,1.3899394852599218
12657.0,10,4,1643.18,1.6094379124341003,7.4049970586737315,-0.909282907355942,0.07394609082159041,0.40961937088926076
12658.0,18,1,686.05,0.6931471805599453,6.532407069777784,-0.8710640766609151,-1.058145946714099,-0.2191630045000293
12659.0,29,1,91.68,0.6931471805599453,4.529152699564175,-0.8185131844552533,-1.058145946714099,-1.6626943966096532
12660.0,10,1,245.1,0.6931471805599453,5.50573795739701,-0.909282907355942,-1.058145946714099,-0.9589737420015977
12661.0,435,1,162.0,0.6931471805599453,5.093750200806762,1.121092473317356,-1.058145946714099,-1.2558493004157927
12662.0,0,20,6988.02,3.044522437723423,8.852095625112755,-0.9570564457247255,1.8470162614078611,1.4523886962390016
12663.0,624,2,239.4,1.0986122886681098,5.4823042026610525,2.0240123484873638,-0.5571872395918231,-0.975859945321222
12664.0,7,11,6070.04,2.4849066497880004,8.711285203809107,-0.923614968866577,1.15560189306089,1.350921670128721
12665.0,324,3,313.6,1.3862943611198906,5.751301990624177,0.5908061974238594,-0.20175138038774237,-0.7820219799052706
12666.0,393,1,1248.42,0.6931471805599453,7.130434722615036,0.9204436121684655,-1.058145946714099,0.2117716301905014
12667.0,57,1,620.13,0.6931471805599453,6.431540399799522,-0.6847472770226596,-1.058145946714099,-0.29184683671633216
12668.0,11,10,11444.68,2.3978952727983707,9.345367645213216,-0.9045055535190636,1.0480979277381186,1.8078371387592684
12669.0,150,3,2744.0299999999997,1.3862943611198906,7.917547282845659,-0.2404533701929732,-0.20175138038774237,0.7789595553542561
12670.0,9,7,3760.29,2.0794415416798357,8.232517262650086,-0.9140602611928204,0.654643185938614,1.0059247676509568
12671.0,605,1,2622.481,0.6931471805599453,7.872257340866884,1.9332426255866753,-1.058145946714099,0.7463239330562185
12672.0,329,2,437.05,1.0986122886681098,6.082333059112373,0.6146929666082511,-0.5571872395918231,-0.5434832569994282
12673.0,4,3,1230.02,1.3862943611198906,7.115598373006169,-0.937947030377212,-0.20175138038774237,0.20108065817858
12674.0,38,4,1970.6,1.6094379124341003,7.586600674831223,-0.7755169999233482,0.07394609082159041,0.5404816940878927
12675.0,553,2,958.5,1.0986122886681098,6.8664123154477545,1.684820226069001,-0.5571872395918231,0.0215188901324923
12676.0,24,11,2843.09,2.4849066497880004,7.952998435992042,-0.842399953639645,1.15560189306089,0.804505413740594
12677.0,554,2,395.1,1.0986122886681098,5.981666704627871,1.6895975799058796,-0.5571872395918231,-0.6160227432415666
12678.0,41,21,34281.18,3.091042453358316,10.44238096462203,-0.7611849384127132,1.9044924940644754,2.5983374305220903
12679.0,58,4,1113.02,1.6094379124341003,7.015730373647435,-0.6799699231857812,0.07394609082159041,0.12911646117740516
12680.0,0,4,880.81,1.6094379124341003,6.781976613299544,-0.9570564457247255,0.07394609082159041,-0.039324899092718996
12681.0,14,45,30868.28,3.828641396489095,10.337516793609044,-0.8901734920084285,2.8158079328937515,2.522773026412663
12682.0,3,52,24033.91,3.970291913552122,10.087262635781837,-0.9427243842140904,2.990819440597063,2.342441592621252
12683.0,3,21,12696.78,3.091042453358316,9.449182454017226,-0.9427243842140904,1.9044924940644754,1.882645379641063
12684.0,7,7,2283.63,2.0794415416798357,7.733959364615189,-0.923614968866577,0.654643185938614,0.646667357659223
12685.0,27,6,2863.08,1.9459101490553132,7.960002460651312,-0.82806789212901,0.48966298795922886,0.8095524659857308
12686.0,371,1,178.28,0.6931471805599453,5.188948829492672,0.8153418277571418,-1.058145946714099,-1.1872498199717567
12687.0,480,2,2138.91,1.0986122886681098,7.668519051056749,1.3360733959768818,-0.5571872395918231,0.5995115154777667
12688.0,113,1,4873.8099999999995,0.6931471805599453,8.491836408313453,-0.4172154621574721,-1.058145946714099,1.1927883696508383
12689.0,25,2,1247.61,1.0986122886681098,7.1297862115656185,-0.8376225998027668,-0.5571872395918231,0.21130431756566243
12690.0,205,1,389.01,0.6931471805599453,5.966172379820607,0.022301090835335952,-1.058145946714099,-0.6271878476793239
12691.0,27,7,1170.4,2.0794415416798357,7.065954893655682,-0.82806789212901,0.654643185938614,0.1653079066391275
12692.0,636,1,110.95,0.6931471805599453,4.718052343044764,2.081340594529904,-1.058145946714099,-1.5265746060443293
12693.0,126,7,1703.02,2.0794415416798357,7.4407454444095835,-0.3551098622780536,0.654643185938614,0.4353794130457862
12694.0,69,3,1843.35,1.3862943611198906,7.519882190878127,-0.6274190309801194,-0.20175138038774237,0.4924048110657996
12695.0,6,7,1407.1200000000001,2.0794415416798357,7.2500107603590775,-0.9283923227034554,0.654643185938614,0.29793730480186037
12696.0,434,2,851.91,1.0986122886681098,6.748654031960281,1.1163151194804777,-0.5571872395918231,-0.06333692319938468
12697.0,28,3,957.59,1.3862943611198906,6.865463454791294,-0.8232905382921317,-0.20175138038774237,0.020835147635930043
12698.0,589,1,339.75,0.6931471805599453,5.831149070576642,1.8568049641966218,-1.058145946714099,-0.7244847204371283
12699.0,417,1,638.11,0.6931471805599453,6.460076583537422,1.0351001042535457,-1.058145946714099,-0.2712838579707655
12700.0,7,4,4939.99,1.6094379124341003,8.505320994961897,-0.923614968866577,0.07394609082159041,1.2025052705227806
12701.0,79,6,2446.41,1.9459101490553132,7.802785601512003,-0.5796454926113359,0.48966298795922886,0.6962630730304717
12702.0,19,1,219.0,0.6931471805599453,5.393627546352362,-0.8662867228240368,-1.058145946714099,-1.039759737096173
12703.0,70,4,1006.53,1.6094379124341003,6.915257070052459,-0.622641677143241,0.07394609082159041,0.05671608608532785
12704.0,6,8,2340.84,2.1972245773362196,7.758692224146705,-0.9283923227034554,0.8001660338568091,0.6644896870055323
12705.0,14,14,11762.1,2.70805020110221,9.372722792156985,-0.8901734920084285,1.4312993642702228,1.82754907047211
12707.0,291,1,603.42,0.6931471805599453,6.404269320519532,0.4331535208068739,-1.058145946714099,-0.31149818984587946
12708.0,29,18,5314.1,2.9444389791664403,8.5783071052745,-0.8185131844552533,1.7233615276208618,1.2550985622139326
12709.0,14,34,31093.34,3.5553480614894135,10.344781088035354,-0.8901734920084285,2.478149591821275,2.5280076272710588
12710.0,96,3,1149.02,1.3862943611198906,7.047534612510416,-0.498430477384404,-0.20175138038774237,0.1520343780847676
12711.0,611,2,1339.05,1.0986122886681098,7.200462205681664,1.9619067486079453,-0.5571872395918231,0.2622329553323118
12712.0,28,21,7193.66,3.091042453358316,8.881094363166692,-0.8232905382921317,1.9044924940644754,1.473284988459724
12713.0,0,1,848.55,0.6931471805599453,6.744706797531768,-0.9570564457247255,-1.058145946714099,-0.06618127332001718
12714.0,8,12,14093.71,2.5649493574615367,9.553554828664682,-0.9188376150296986,1.2544959545938104,1.9578553986545564
12715.0,105,1,353.86,0.6931471805599453,5.871723345495433,-0.45543429285249887,-1.058145946714099,-0.6952471755560378
12716.0,3,2,1053.49,1.0986122886681098,6.960812516706486,-0.9427243842140904,-0.5571872395918231,0.08954302923566328
12717.0,150,3,1308.91,1.3862943611198906,7.17771371154501,-0.2404533701929732,-0.20175138038774237,0.24584054611171974
12718.0,70,1,238.25,0.6931471805599453,5.477509030333064,-0.622641677143241,-1.058145946714099,-0.9793153136902869
12719.0,4,2,644.95,1.0986122886681098,6.47072210140631,-0.937947030377212,-0.5571872395918231,-0.2636127706353285
12720.0,2,30,8260.67,3.4339872044851463,9.019382025256323,-0.9475017380509687,2.3282062876889484,1.57293413154211
12721.0,31,8,4013.08,2.1972245773362196,8.297563459401823,-0.8089584767814967,0.8001660338568091,1.0527966119582075
12722.0,84,4,997.63,1.6094379124341003,6.906384339674138,-0.5557587234269442,0.07394609082159041,0.050322457285473444
12723.0,3,5,725.07,1.791759469228055,6.587646428909591,-0.9427243842140904,0.2992073267345332,-0.1793579002794013
12724.0,4,7,2317.52,2.0794415416798357,7.748684330061293,-0.937947030377212,0.654643185938614,0.657278067005592
12725.0,370,4,2694.56,1.6094379124341003,7.899361253965079,0.8105644739202634,0.07394609082159041,0.7658548273789816
12726.0,27,11,4014.6,2.4849066497880004,8.297942054817371,-0.82806789212901,1.15560189306089,1.0530694252241501
12727.0,10,10,5679.53,2.3978952727983707,8.644799817221259,-0.909282907355942,1.0480979277381186,1.3030127554730804
12728.0,70,5,1070.17,1.791759469228055,6.97650678801018,-0.622641677143241,0.2992073267345332,0.10085221375063422
12729.0,113,1,453.01,0.6931471805599453,6.118119224230488,-0.4172154621574721,-1.058145946714099,-0.517695991278546
12730.0,521,1,829.25,0.6931471805599453,6.721726860256856,1.531944903288894,-1.058145946714099,-0.08274045888241154
12731.0,23,17,25775.71,2.8903717578961645,10.157226650040503,-0.8471773074765234,1.6565606001831652,2.3928571825743243
12732.0,179,1,236.26000000000002,0.6931471805599453,5.469156586232957,-0.10191010892350111,-1.058145946714099,-0.9853340277580659
