customer_id,R,F,M,F_log1p,M_log1p,R_z,F_z,M_z,kmeans_gms_afkmc2_pipeline,kmeans_afkmc2_full,kmeans_pp,kmeans_random
12554.0,448,1,468.5,0.6931471805599453,6.1516682986483175,1.1831980731967746,-1.058145946714099,-0.4935207578092211,2,2,0,1
12555.0,681,1,129.23,0.6931471805599453,4.869302117979612,2.29632151718943,-1.058145946714099,-1.4175850531376322,2,2,0,1
12556.0,49,2,603.71,1.0986122886681098,6.404749004268278,-0.7229661077176863,-0.5571872395918231,-0.3111525330187208,0,3,1,2
12557.0,15,8,18716.14,2.1972245773362196,9.837194960582092,-0.8853961381715503,0.8001660338568091,2.162244536935202,3,0,3,3
12558.0,7,1,269.96,0.6931471805599453,5.601971208509516,-0.923614968866577,-1.058145946714099,-0.8896287197162562,0,3,1,2
12559.0,310,2,561.71,1.0986122886681098,6.33276439774036,0.5239232437075625,-0.5571872395918231,-0.3630241479353173,2,1,0,1
12560.0,4,3,2134.01,1.3862943611198906,7.666226609492505,-0.937947030377212,-0.2017513803877423,0.5978595977723733,1,3,2,0
12561.0,302,1,238.85,0.6931471805599453,5.480013727948073,0.4857044130125357,-1.058145946714099,-0.9775104457270524,2,2,0,1
12562.0,7,9,4966.92,2.302585092994046,8.510756520424078,-0.923614968866577,0.9303406571479472,1.2064220729787922,3,0,3,3
12563.0,408,1,249.24,0.6931471805599453,5.522420457356946,0.9921039197216408,-1.058145946714099,-0.946952446678794,2,2,0,1
12564.0,260,1,456.9,0.6931471805599453,6.12665081966305,0.2850555518636451,-1.058145946714099,-0.5115481819864242,0,3,1,2
12565.0,288,1,145.92,0.6931471805599453,4.989888220951467,0.4188214592962389,-1.058145946714099,-1.3306915324343809,0,2,1,2
12566.0,85,1,351.65,0.6931471805599453,5.865476063654188,-0.5509813695900658,-1.058145946714099,-0.6997489241044423,0,3,1,2
12567.0,22,15,13709.86,2.772588722239781,9.52594349852486,-0.8519546613134018,1.5110377522649707,1.9379588630835456,3,0,3,3
12568.0,644,1,70.0,0.6931471805599453,4.2626798770413155,2.119559425224931,-1.058145946714099,-1.8547128892061715,2,2,0,1
12569.0,1,32,4124.69,3.49650756146648,8.324988557507531,-0.9522790918878472,2.4054512011867506,1.0725589499997084,3,0,3,3
12570.0,681,1,77.52,0.6931471805599453,4.3633533694082605,2.29632151718943,-1.058145946714099,-1.7821682594547847,2,2,0,1
12571.0,39,2,519.61,1.0986122886681098,6.255001200981438,-0.7707396460864698,-0.5571872395918231,-0.4190597754329534,0,3,1,2
12572.0,8,2,1020.42,1.0986122886681098,6.928949094989139,-0.9188376150296986,-0.5571872395918231,0.066582465568397,0,3,1,2
12573.0,226,5,717.41,1.791759469228055,6.577040436712936,0.1226255214097812,0.2992073267345332,-0.187000505685877,1,1,2,0
12574.0,315,1,218.45,0.6931471805599453,5.391124416134243,0.5478100128919543,-1.058145946714099,-1.0415634756039331,2,2,0,1
12575.0,456,2,622.8199999999999,1.0986122886681098,6.435861865217934,1.2214169038918017,-0.5571872395918231,-0.2887328183050169,2,1,0,1
12576.0,35,8,2142.72,2.1972245773362196,7.670297916647234,-0.7898490614339833,0.8001660338568091,0.6007933538505618,1,0,2,0
12577.0,34,8,1653.75,2.1972245773362196,7.411405218999032,-0.7946264152708616,0.8001660338568091,0.4142370473724809,1,0,2,0
12578.0,20,4,4642.45,1.6094379124341005,8.443212903418239,-0.8615093689871585,0.0739460908215904,1.1577506047247823,1,0,2,0
12579.0,77,1,440.42,0.6931471805599453,6.0899968031722285,-0.5892002002850927,-1.058145946714099,-0.5379608154682934,0,3,1,2
12580.0,246,2,1052.9,1.0986122886681098,6.960252847939891,0.2181725981473482,-0.5571872395918231,0.0891397357519321,0,1,1,2
12581.0,39,1,197.71,0.6931471805599453,5.291846475417725,-0.7707396460864698,-1.058145946714099,-1.113102480384944,0,3,1,2
12582.0,238,4,1980.4,1.6094379124341005,7.59155894453893,0.1799537674523214,0.0739460908215904,0.5440545893128053,1,1,2,0
12583.0,2,27,14447.44,3.332204510175204,9.578341729235134,-0.9475017380509688,2.202452120611942,1.9757166696037536,3,0,3,3
12584.0,3,9,2338.15,2.302585092994046,7.757542894498013,-0.9427243842140904,0.9303406571479472,0.6636614879248577,1,0,2,0
12585.0,233,2,2040.1,1.0986122886681098,7.621244157199997,0.1560669982679297,-0.5571872395918231,0.5654455504382919,1,1,2,0
12586.0,16,4,2062.67,1.6094379124341005,7.632241230097758,-0.8806187843346719,0.0739460908215904,0.5733699659220548,1,3,2,0
12587.0,7,1,144.0,0.6931471805599453,4.976733742420574,-0.923614968866577,-1.058145946714099,-1.3401705596555469,0,3,1,2
12588.0,38,4,958.78,1.6094379124341005,6.866704091532522,-0.7755169999233482,0.0739460908215904,0.0217291419827275,1,3,2,0
12589.0,28,8,4695.66,2.1972245773362196,8.454606896777193,-0.8232905382921317,0.8001660338568091,1.1659610383769927,1,0,3,3
12590.0,210,2,9864.26,1.0986122886681098,9.196774773912752,0.0461878600197276,-0.5571872395918231,1.7007621324319129,1,1,2,0
12591.0,316,3,1352.15,1.3862943611198906,7.210190486770758,0.5525873667288326,-0.2017513803877423,0.2692430881203293,1,1,2,0
12592.0,91,5,2582.66,1.791759469228055,7.856962277297855,-0.5223172465687957,0.2992073267345332,0.7353024149033083,1,0,2,0
12593.0,108,3,418.1,1.3862943611198906,6.038109554931026,-0.4411022313418638,-0.2017513803877423,-0.5753504115176329,0,3,1,2
12594.0,37,15,5090.110000000001,2.772588722239781,8.535251160425936,-0.7802943537602266,1.5110377522649707,1.224072742962024,3,0,3,3
12595.0,504,1,299.02,0.6931471805599453,5.703849139100744,1.450729888061962,-1.058145946714099,-0.8162161800216983,2,2,0,1
12596.0,50,2,618.27,1.0986122886681098,6.428541364981557,-0.718188753880808,-0.5571872395918231,-0.2940079206855642,0,3,1,2
12597.0,18,4,3811.22,1.6094379124341005,8.245966975595675,-0.8710640766609151,0.0739460908215904,1.0156165387712417,1,0,2,0
12598.0,9,11,4534.09,2.4849066497880004,8.419600207997298,-0.9140602611928204,1.15560189306089,1.1407354579719435,3,0,3,3
12599.0,28,13,2296.72,2.6390573296152584,7.739672605902305,-0.8232905382921317,1.3460575542855853,0.6507842802384404,3,0,3,3
12600.0,28,21,5043.92,3.091042453358316,8.526137075377541,-0.8232905382921317,1.9044924940644752,1.2175051956383591,3,0,3,3
12601.0,189,6,681.26,1.9459101490553132,6.525410816864686,-0.0541365705547176,0.4896629879592288,-0.2242044564780513,1,3,2,0
12602.0,58,1,153.12,0.6931471805599453,5.037731519757957,-0.6799699231857812,-1.058145946714099,-1.296215978677378,0,3,1,2
12603.0,21,1,739.1999999999999,0.6931471805599453,6.606920419952056,-0.8567320151502801,-1.058145946714099,-0.1654691942145438,0,3,1,2
12604.0,78,2,254.18,1.0986122886681098,5.541969178493598,-0.5844228464482143,-0.5571872395918231,-0.9328657719878788,0,3,1,2
12605.0,375,4,1232.95,1.6094379124341005,7.117975685005857,0.8344512431046551,0.0739460908215904,0.2027937329390368,2,1,2,0
12606.0,681,1,21.0,0.6931471805599453,3.091042453358316,2.29632151718943,-1.058145946714099,-2.698986799901052,2,2,0,1
12607.0,59,1,1579.51,0.6931471805599453,7.3655028587473295,-0.6751925693489029,-1.058145946714099,0.3811601206573814,0,3,1,2
12608.0,404,1,415.79,0.6931471805599453,6.03258249782888,0.9729945043741272,-1.058145946714099,-0.5793331710471076,2,2,0,1
12609.0,77,9,3435.86,2.302585092994046,8.14231354282266,-0.5892002002850927,0.9303406571479472,0.9409245843531826,1,0,2,0
12610.0,22,5,2099.54,1.791759469228055,7.6499497335130995,-0.8519546613134018,0.2992073267345332,0.5861305923144983,1,0,2,0
12611.0,51,1,1193.32,0.6931471805599453,7.085332264745334,-0.7134114000439297,-1.058145946714099,0.1792711076586202,0,3,1,2
12612.0,73,1,704.0400000000001,0.6931471805599453,6.558254538791405,-0.608309615632606,-1.058145946714099,-0.2005374951875175,0,3,1,2
12613.0,56,10,6835.07,2.3978952727983707,8.829968284089432,-0.689524630859538,1.0480979277381186,1.436443885701698,3,0,3,3
12614.0,277,1,315.6,0.6931471805599453,5.757639147446912,0.366270567090577,-1.058145946714099,-0.7774554680601654,0,2,1,2
12615.0,1,8,5740.98,2.1972245773362196,8.655559377568013,-0.9522790918878472,0.8001660338568091,1.3107660210377432,3,0,3,3
12616.0,94,3,1131.1,1.3862943611198906,7.031829594084064,-0.5079851850581607,-0.2017513803877423,0.140717449266745,1,3,2,0
12617.0,28,1,355.53,0.6931471805599453,5.876418387786464,-0.8232905382921317,-1.058145946714099,-0.6918639602064749,0,3,1,2
12618.0,21,1,177.31,0.6931471805599453,5.183523608545955,-0.8567320151502801,-1.058145946714099,-1.1911591970644329,0,3,1,2
12619.0,15,10,3781.38,2.3978952727983707,8.238108720109691,-0.8853961381715503,1.0480979277381186,1.0099539336373635,3,0,3,3
12620.0,14,3,1339.41,1.3862943611198906,7.20073081629489,-0.8901734920084285,-0.2017513803877423,0.2624265143022619,1,3,2,0
12621.0,1,35,24775.81,3.58351893845611,10.117663414047277,-0.9522790918878472,2.5129551665095216,2.364348185425064,3,0,3,3
12622.0,231,1,180.1,0.6931471805599453,5.199049364889368,0.146512290594173,-1.058145946714099,-1.1799714432767938,0,2,1,2
12623.0,275,7,3747.84,2.0794415416798357,8.229201737777698,0.3567158594168203,0.654643185938614,1.003535623114059,1,0,2,0
12624.0,105,2,641.13,1.0986122886681098,6.464790775403018,-0.4554342928524988,-0.5571872395918231,-0.2678868435688,0,3,1,2
12625.0,211,4,5164.88,1.6094379124341005,8.549830744582277,0.050965213856606,0.0739460908215904,1.2345786915457464,1,1,2,0
12626.0,22,9,6620.48,2.302585092994046,8.798074188898816,-0.8519546613134018,0.9303406571479472,1.413461218939475,3,0,3,3
12627.0,10,7,4478.53,2.0794415416798357,8.407273409191232,-0.909282907355942,0.654643185938614,1.1318528510971717,1,0,2,0
12628.0,3,3,786.46,1.3862943611198906,6.668812575758953,-0.9427243842140904,-0.2017513803877423,-0.1208701302309371,1,3,2,0
12629.0,385,2,1558.22,1.0986122886681098,7.3519409752019005,0.8822247814734386,-0.5571872395918231,0.3713875201703678,2,1,0,1
12630.0,9,2,1270.88,1.0986122886681098,7.1482513998271635,-0.9140602611928204,-0.5571872395918231,0.2246102058807405,1,3,2,0
12631.0,56,6,3481.57,1.9459101490553132,8.155525805954461,-0.689524630859538,0.4896629879592288,0.950445250762379,1,0,2,0
12632.0,520,2,804.88,1.0986122886681098,6.691934848047708,1.5271675494520156,-0.5571872395918231,-0.10420837903148,2,1,0,1
12633.0,58,7,5678.16,2.0794415416798357,8.644558613454844,-0.6799699231857812,0.654643185938614,1.3028389456894147,1,0,2,0
12634.0,535,2,490.0,1.0986122886681098,6.19644412779452,1.5988278570051908,-0.5571872395918231,-0.4612556017005694,2,2,0,1
12635.0,89,4,2930.41,1.6094379124341005,7.983238814926674,-0.5318719542425524,0.0739460908215904,0.8262964238841423,1,3,2,0
12636.0,738,1,141.0,0.6931471805599453,4.955827057601261,2.568630685891496,-1.058145946714099,-1.3552357736844585,2,2,0,1
12637.0,66,12,8340.31,2.5649493574615367,9.028975557358438,-0.6417510924907545,1.2544959545938104,1.579847165132116,3,0,3,3
12638.0,32,2,921.49,1.0986122886681098,6.827076535747527,-0.8041811229446183,-0.5571872395918231,-0.00682620356838,0,3,1,2
12639.0,238,3,1312.37,1.3862943611198906,7.180351632015873,0.1799537674523214,-0.2017513803877423,0.2477414135533185,1,1,2,0
12640.0,23,3,1174.58,1.3862943611198906,7.06951692181073,-0.8471773074765234,-0.2017513803877423,0.1678746797548359,1,3,2,0
12641.0,114,1,185.9,0.6931471805599453,5.230573714461517,-0.4124381083205937,-1.058145946714099,-1.1572552126772906,0,3,1,2
12642.0,24,3,1013.26,1.3862943611198906,6.9219145615400475,-0.842399953639645,-0.2017513803877423,0.0615134288980687,1,3,2,0
12643.0,127,12,8350.42,2.5649493574615367,9.030186863266598,-0.3503325084411752,1.2544959545938104,1.5807200238812975,3,0,3,3
12644.0,129,4,1918.49,1.6094379124341005,7.559814804737258,-0.3407778007674185,0.0739460908215904,0.5211799793778008,1,3,2,0
12645.0,33,8,3539.3,2.1972245773362196,8.171966748299813,-0.7994037691077399,0.8001660338568091,0.9622924813209468,1,0,2,0
12646.0,4,2,1346.97,1.0986122886681098,7.206355036031724,-0.937947030377212,-0.5571872395918231,0.2664792885614668,1,3,2,0
12647.0,21,36,17924.35,3.610917912644224,9.793971191079148,-0.8567320151502801,2.5468070428147276,2.1310977843856707,3,0,3,3
12648.0,154,4,1112.0,1.6094379124341005,7.014814351275545,-0.2213439548454598,0.0739460908215904,0.1284563817240119,1,3,2,0
12649.0,106,8,2294.65,2.1972245773362196,7.738771306795058,-0.4506569390156205,0.8001660338568091,0.6501348102688064,1,0,2,0
12650.0,2,1,314.44,0.6931471805599453,5.753968489569372,-0.9475017380509688,-1.058145946714099,-0.7801005190106136,0,3,1,2
12651.0,334,4,377.75,1.6094379124341005,5.9368763568235785,0.6385797357926429,0.0739460908215904,-0.6482983613958955,2,1,0,1
12652.0,330,2,1017.03,1.0986122886681098,6.925624666224383,0.6194703204451295,-0.5571872395918231,0.0641869049475833,2,1,0,1
12653.0,148,3,4160.83,1.3862943611198906,8.333710160372133,-0.2500080778667299,-0.2017513803877423,1.0788436773472514,1,3,2,0
12654.0,10,5,601.98,1.791759469228055,6.401884028681278,-0.909282907355942,0.2992073267345332,-0.3132170148234063,1,3,2,0
12655.0,423,1,261.35,0.6931471805599453,5.569679490132721,1.0637642272748158,-1.058145946714099,-0.9128979110257436,2,2,0,1
12656.0,16,8,6407.83,2.1972245773362196,8.765432005953489,-0.8806187843346719,0.8001660338568091,1.3899394852599218,3,0,3,3
12657.0,10,4,1643.18,1.6094379124341005,7.4049970586737315,-0.909282907355942,0.0739460908215904,0.4096193708892607,1,3,2,0
12658.0,18,1,686.05,0.6931471805599453,6.532407069777784,-0.8710640766609151,-1.058145946714099,-0.2191630045000293,0,3,1,2
12659.0,29,1,91.68,0.6931471805599453,4.529152699564175,-0.8185131844552533,-1.058145946714099,-1.6626943966096532,0,3,1,2
12660.0,10,1,245.1,0.6931471805599453,5.50573795739701,-0.909282907355942,-1.058145946714099,-0.9589737420015976,0,3,1,2
12661.0,435,1,162.0,0.6931471805599453,5.093750200806762,1.121092473317356,-1.058145946714099,-1.255849300415793,2,2,0,1
12662.0,0,20,6988.02,3.044522437723423,8.852095625112755,-0.9570564457247256,1.8470162614078611,1.4523886962390016,3,0,3,3
12663.0,624,2,239.4,1.0986122886681098,5.4823042026610525,2.024012348487364,-0.5571872395918231,-0.975859945321222,2,2,0,1
12664.0,7,11,6070.04,2.4849066497880004,8.711285203809107,-0.923614968866577,1.15560189306089,1.350921670128721,3,0,3,3
12665.0,324,3,313.6,1.3862943611198906,5.751301990624177,0.5908061974238594,-0.2017513803877423,-0.7820219799052706,2,1,0,1
12666.0,393,1,1248.42,0.6931471805599453,7.130434722615036,0.9204436121684656,-1.058145946714099,0.2117716301905014,2,1,0,1
12667.0,57,1,620.13,0.6931471805599453,6.431540399799522,-0.6847472770226596,-1.058145946714099,-0.2918468367163321,0,3,1,2
12668.0,11,10,11444.68,2.3978952727983707,9.345367645213216,-0.9045055535190636,1.0480979277381186,1.8078371387592684,3,0,3,3
12669.0,150,3,2744.0299999999997,1.3862943611198906,7.917547282845659,-0.2404533701929732,-0.2017513803877423,0.7789595553542561,1,3,2,0
12670.0,9,7,3760.29,2.0794415416798357,8.232517262650086,-0.9140602611928204,0.654643185938614,1.0059247676509568,1,0,2,0
12671.0,605,1,2622.481,0.6931471805599453,7.872257340866884,1.9332426255866753,-1.058145946714099,0.7463239330562185,2,1,0,1
12672.0,329,2,437.05,1.0986122886681098,6.082333059112373,0.6146929666082511,-0.5571872395918231,-0.5434832569994282,2,1,0,1
12673.0,4,3,1230.02,1.3862943611198906,7.115598373006169,-0.937947030377212,-0.2017513803877423,0.20108065817858,1,3,2,0
12674.0,38,4,1970.6,1.6094379124341005,7.586600674831223,-0.7755169999233482,0.0739460908215904,0.5404816940878927,1,3,2,0
12675.0,553,2,958.5,1.0986122886681098,6.8664123154477545,1.684820226069001,-0.5571872395918231,0.0215188901324923,2,1,0,1
12676.0,24,11,2843.09,2.4849066497880004,7.952998435992042,-0.842399953639645,1.15560189306089,0.804505413740594,3,0,3,3
12677.0,554,2,395.1,1.0986122886681098,5.981666704627871,1.6895975799058796,-0.5571872395918231,-0.6160227432415666,2,2,0,1
12678.0,41,21,34281.18,3.091042453358316,10.44238096462203,-0.7611849384127132,1.9044924940644752,2.5983374305220903,3,0,3,3
12679.0,58,4,1113.02,1.6094379124341005,7.015730373647435,-0.6799699231857812,0.0739460908215904,0.1291164611774051,1,3,2,0
12680.0,0,4,880.81,1.6094379124341005,6.781976613299544,-0.9570564457247256,0.0739460908215904,-0.0393248990927189,1,3,2,0
12681.0,14,45,30868.28,3.828641396489095,10.337516793609044,-0.8901734920084285,2.8158079328937515,2.522773026412663,3,0,3,3
12682.0,3,52,24033.91,3.970291913552122,10.087262635781835,-0.9427243842140904,2.990819440597063,2.342441592621252,3,0,3,3
12683.0,3,21,12696.78,3.091042453358316,9.449182454017226,-0.9427243842140904,1.9044924940644752,1.882645379641063,3,0,3,3
12684.0,7,7,2283.63,2.0794415416798357,7.733959364615189,-0.923614968866577,0.654643185938614,0.646667357659223,1,0,2,0
12685.0,27,6,2863.08,1.9459101490553132,7.960002460651312,-0.82806789212901,0.4896629879592288,0.8095524659857308,1,0,2,0
12686.0,371,1,178.28,0.6931471805599453,5.188948829492672,0.8153418277571418,-1.058145946714099,-1.1872498199717567,2,2,0,1
12687.0,480,2,2138.91,1.0986122886681098,7.668519051056749,1.3360733959768818,-0.5571872395918231,0.5995115154777667,2,1,0,1
12688.0,113,1,4873.8099999999995,0.6931471805599453,8.491836408313453,-0.4172154621574721,-1.058145946714099,1.1927883696508383,1,3,2,0
12689.0,25,2,1247.61,1.0986122886681098,7.1297862115656185,-0.8376225998027668,-0.5571872395918231,0.2113043175656624,1,3,2,0
12690.0,205,1,389.01,0.6931471805599453,5.966172379820607,0.0223010908353359,-1.058145946714099,-0.6271878476793239,0,3,1,2
12691.0,27,7,1170.4,2.0794415416798357,7.065954893655682,-0.82806789212901,0.654643185938614,0.1653079066391275,1,3,2,0
12692.0,636,1,110.95,0.6931471805599453,4.718052343044764,2.081340594529904,-1.058145946714099,-1.5265746060443293,2,2,0,1
12693.0,126,7,1703.02,2.0794415416798357,7.440745444409584,-0.3551098622780536,0.654643185938614,0.4353794130457862,1,0,2,0
12694.0,69,3,1843.35,1.3862943611198906,7.519882190878127,-0.6274190309801194,-0.2017513803877423,0.4924048110657996,1,3,2,0
12695.0,6,7,1407.12,2.0794415416798357,7.250010760359077,-0.9283923227034554,0.654643185938614,0.2979373048018603,1,0,2,0
12696.0,434,2,851.91,1.0986122886681098,6.748654031960281,1.1163151194804777,-0.5571872395918231,-0.0633369231993846,2,1,0,1
12697.0,28,3,957.59,1.3862943611198906,6.865463454791294,-0.8232905382921317,-0.2017513803877423,0.02083514763593,1,3,2,0
12698.0,589,1,339.75,0.6931471805599453,5.831149070576642,1.8568049641966216,-1.058145946714099,-0.7244847204371283,2,2,0,1
12699.0,417,1,638.11,0.6931471805599453,6.460076583537422,1.0351001042535457,-1.058145946714099,-0.2712838579707655,2,2,0,1
12700.0,7,4,4939.99,1.6094379124341005,8.505320994961897,-0.923614968866577,0.0739460908215904,1.2025052705227806,1,0,2,0
12701.0,79,6,2446.41,1.9459101490553132,7.802785601512003,-0.5796454926113359,0.4896629879592288,0.6962630730304717,1,0,2,0
12702.0,19,1,219.0,0.6931471805599453,5.393627546352362,-0.8662867228240368,-1.058145946714099,-1.039759737096173,0,3,1,2
12703.0,70,4,1006.53,1.6094379124341005,6.915257070052459,-0.622641677143241,0.0739460908215904,0.0567160860853278,1,3,2,0
12704.0,6,8,2340.84,2.1972245773362196,7.758692224146705,-0.9283923227034554,0.8001660338568091,0.6644896870055323,1,0,2,0
12705.0,14,14,11762.1,2.70805020110221,9.372722792156983,-0.8901734920084285,1.4312993642702228,1.82754907047211,3,0,3,3
12707.0,291,1,603.42,0.6931471805599453,6.404269320519532,0.4331535208068739,-1.058145946714099,-0.3114981898458794,0,1,1,2
12708.0,29,18,5314.1,2.9444389791664403,8.5783071052745,-0.8185131844552533,1.7233615276208618,1.2550985622139326,3,0,3,3
12709.0,14,34,31093.34,3.5553480614894135,10.344781088035354,-0.8901734920084285,2.478149591821275,2.5280076272710588,3,0,3,3
12710.0,96,3,1149.02,1.3862943611198906,7.047534612510416,-0.498430477384404,-0.2017513803877423,0.1520343780847676,1,3,2,0
